id,name,date,price
BTC,Bitcoin,2017-11-27T00:00:00.000Z,177.99026163289096
BTC,Bitcoin,2017-11-26T00:00:00.000Z,164.02016253471862
BTC,Bitcoin,2017-11-25T00:00:00.000Z,149.40918286870348
BTC,Bitcoin,2017-11-24T00:00:00.000Z,136.93824366491788
BTC,Bitcoin,2017-11-23T00:00:00.000Z,133.57747831155916
BTC,Bitcoin,2017-11-22T00:00:00.000Z,140.37924767685078
BTC,Bitcoin,2017-11-21T00:00:00.000Z,137.65696258958266
BTC,Bitcoin,2017-11-20T00:00:00.000Z,140.07440935431882
BTC,Bitcoin,2017-11-19T00:00:00.000Z,132.94208414772143
BTC,Bitcoin,2017-11-18T00:00:00.000Z,126.40160477317148
BTC,Bitcoin,2017-11-17T00:00:00.000Z,124.96450982409218
BTC,Bitcoin,2017-11-16T00:00:00.000Z,127.85961663752012
BTC,Bitcoin,2017-11-15T00:00:00.000Z,114.44227274285907
BTC,Bitcoin,2017-11-14T00:00:00.000Z,94.77248568391452
BTC,Bitcoin,2017-11-13T00:00:00.000Z,94.1590371360971
BTC,Bitcoin,2017-11-12T00:00:00.000Z,74.16555224085312
BTC,Bitcoin,2017-11-11T00:00:00.000Z,88.1545108527929
BTC,Bitcoin,2017-11-10T00:00:00.000Z,95.82827555464112
BTC,Bitcoin,2017-11-09T00:00:00.000Z,112.31663409114287
BTC,Bitcoin,2017-11-08T00:00:00.000Z,122.19284710077838
BTC,Bitcoin,2017-11-07T00:00:00.000Z,111.86057675822101
BTC,Bitcoin,2017-11-06T00:00:00.000Z,107.39327229708877
BTC,Bitcoin,2017-11-05T00:00:00.000Z,119.99245619449302
BTC,Bitcoin,2017-11-04T00:00:00.000Z,118.90923430374103
BTC,Bitcoin,2017-11-03T00:00:00.000Z,114.27768062270682
BTC,Bitcoin,2017-11-02T00:00:00.000Z,108.39248362651304
BTC,Bitcoin,2017-11-01T00:00:00.000Z,101.3129650584645
BTC,Bitcoin,2017-10-31T00:00:00.000Z,89.97976888523128
BTC,Bitcoin,2017-10-30T00:00:00.000Z,81.34759798374654
BTC,Bitcoin,2017-10-29T00:00:00.000Z,80.90559956108767
BTC,Bitcoin,2017-10-28T00:00:00.000Z,70.59938963755441
BTC,Bitcoin,2017-10-27T00:00:00.000Z,71.60340157048314
BTC,Bitcoin,2017-10-26T00:00:00.000Z,73.88780303809621
BTC,Bitcoin,2017-10-25T00:00:00.000Z,67.85413023351506
BTC,Bitcoin,2017-10-24T00:00:00.000Z,63.0199225045434
BTC,Bitcoin,2017-10-23T00:00:00.000Z,71.6726674210472
BTC,Bitcoin,2017-10-22T00:00:00.000Z,74.90861708329045
BTC,Bitcoin,2017-10-21T00:00:00.000Z,75.8176456468813
BTC,Bitcoin,2017-10-20T00:00:00.000Z,73.70366560367589
BTC,Bitcoin,2017-10-19T00:00:00.000Z,64.89078627027396
BTC,Bitcoin,2017-10-18T00:00:00.000Z,63.032952714055455
BTC,Bitcoin,2017-10-17T00:00:00.000Z,63.1711415149333
BTC,Bitcoin,2017-10-16T00:00:00.000Z,66.61111682611528
BTC,Bitcoin,2017-10-15T00:00:00.000Z,63.91694955937318
BTC,Bitcoin,2017-10-14T00:00:00.000Z,67.48242636217124
BTC,Bitcoin,2017-10-13T00:00:00.000Z,62.75006000754379
BTC,Bitcoin,2017-10-12T00:00:00.000Z,55.89925590645679
BTC,Bitcoin,2017-10-11T00:00:00.000Z,39.28573877858929
BTC,Bitcoin,2017-10-10T00:00:00.000Z,37.93539759284024
BTC,Bitcoin,2017-10-09T00:00:00.000Z,38.74909988684291
BTC,Bitcoin,2017-10-08T00:00:00.000Z,33.18005692144153
BTC,Bitcoin,2017-10-07T00:00:00.000Z,29.19384151150429
BTC,Bitcoin,2017-10-06T00:00:00.000Z,27.135068408599928
BTC,Bitcoin,2017-10-05T00:00:00.000Z,26.258615368789208
BTC,Bitcoin,2017-10-04T00:00:00.000Z,23.473579535713057
BTC,Bitcoin,2017-10-03T00:00:00.000Z,26.126598772417097
BTC,Bitcoin,2017-10-02T00:00:00.000Z,28.37945341700098
BTC,Bitcoin,2017-10-01T00:00:00.000Z,26.791482357782108
BTC,Bitcoin,2017-09-30T00:00:00.000Z,25.737749888557403
BTC,Bitcoin,2017-09-29T00:00:00.000Z,20.607276343311725
BTC,Bitcoin,2017-09-28T00:00:00.000Z,21.628090388505974
BTC,Bitcoin,2017-09-27T00:00:00.000Z,22.435277577752622
BTC,Bitcoin,2017-09-26T00:00:00.000Z,12.616328909920096
BTC,Bitcoin,2017-09-25T00:00:00.000Z,13.714638411686042
BTC,Bitcoin,2017-09-24T00:00:00.000Z,6.059390323354937
BTC,Bitcoin,2017-09-23T00:00:00.000Z,9.119775057435794
BTC,Bitcoin,2017-09-22T00:00:00.000Z,4.762198676405021
BTC,Bitcoin,2017-09-21T00:00:00.000Z,4.4422727428590925
BTC,Bitcoin,2017-09-20T00:00:00.000Z,11.93018550903541
BTC,Bitcoin,2017-09-19T00:00:00.000Z,12.274457360353873
BTC,Bitcoin,2017-09-18T00:00:00.000Z,18.452148270068232
BTC,Bitcoin,2017-09-17T00:00:00.000Z,6.72976031272502
BTC,Bitcoin,2017-09-16T00:00:00.000Z,7.18478894489592
BTC,Bitcoin,2017-09-15T00:00:00.000Z,8.266296334396314
BTC,Bitcoin,2017-09-14T00:00:00.000Z,-6.186949216472938
BTC,Bitcoin,2017-09-13T00:00:00.000Z,11.44566745533724
BTC,Bitcoin,2017-09-12T00:00:00.000Z,19.774714535541595
BTC,Bitcoin,2017-09-11T00:00:00.000Z,21.548880430682708
BTC,Bitcoin,2017-09-10T00:00:00.000Z,22.69965367074717
BTC,Bitcoin,2017-09-09T00:00:00.000Z,24.67064430957034
BTC,Bitcoin,2017-09-08T00:00:00.000Z,25.577272571408972
BTC,Bitcoin,2017-09-07T00:00:00.000Z,33.14851009841237
BTC,Bitcoin,2017-09-06T00:00:00.000Z,34.15423653259266
BTC,Bitcoin,2017-09-05T00:00:00.000Z,29.644412440421082
BTC,Bitcoin,2017-09-04T00:00:00.000Z,25.928745327984082
